URLNO,PNO,RFN,Value
758,2,2," rash  ,bleeding into the skin (petechiae)"
758,2,8,"rickettsial infection ,lice and fleas"
759,1,1,cholera
759,1,8,Vibrio cholerae . crowded housing conditions exist and water and sanitation facilities are suboptimal
759,2,1,cholera
759,2,4,oral rehydration salts
759,2,5,providing clean drinking water
759,2,8,lack of clean water and sanitation i
759,3,1,"cholera ,diarrheal illnesses ,typhoid and dysentery"
759,3,4,oral rehydration salts
759,3,5,"clean drinking water ,sanitation  ,clean hands prior to mealtime ,uncontaminated food supply"
759,3,8,lack of clean water and sanitation
759,4,1,Ebola
760,1,1,cholera
760,1,2,violent diarrhoea
760,1,8," bacterium,Vibrio cholerae ,Densely populated,poor areas with little sanitation and unsatisfactory food hygiene"
760,2,1,cholera
760,2,2,acute diarrhoeal
760,2,8," bacterium,Vibrio cholerae"
761,1,1,cholera
761,1,5,"providing clean water and proper sanitation ,Health education and good food hygiene"
762,1,1,cholera
762,1,2," watery diarrhea ,vomiting"
762,1,4,"oral rehydration therapy ,intravenous fluids ,Antibacterial drugs"
762,1,8," Vibrio cholerae ,drinking water or eating food that has been contaminated by the feces (waste product) of an infected person,including one with no apparent symptoms."
763,1,1,cholera
763,1,5,improved water and sanitation systems
764,1,1,Cholera
764,1,2," diarrhea ,Vomiting"
764,1,4,"oral fluid ,intravenous fluid"
764,1,8,consume food or water that has been contaminated by the feces of an infected person
765,1,1,Ebola
765,1,2," fever,weakness,muscle pain,headache ,sore throat ,omiting,diarrhoea,rash ,abdominal pain ,bleeding"
765,1,5," Avoid sick people,their bodily fluids and any facilities that are treating suspected Ebola cases. Do not have contact with or eat bats,gorillas,monkeys and other non-human primates. Avoid communal handwashing during funerals or other public gatherings."
765,2,1,Malaria
765,2,2,"head ache ,body ache"
765,2,4,"Atovaquone ,proguanil ,Doxycycline,Mefloquine"
765,2,5," Prevent mosquito bites ,Chemoprophylaxis"
765,2,8,mosquitoes
766,1,1,Malaria
766,1,2,"head ache ,body ache"
766,1,4,"Atovaquone ,proguanil ,Doxycycline,Mefloquine"
766,1,5," Prevent mosquito bites ,Chemoprophylaxis"
766,1,8,mosquitoes
766,2,1,Malaria
766,2,2," fever,chills,sweats,headaches,muscle pains,nausea and vomiting"
766,2,8,malarial parasites
766,3,1,Ebola
766,3,5,safe burialor cremation of bodies.
766,3,8,Ebola virus
767,1,1,Viral hepatitis
767,1,2,"inflammation of the organ ,fever,chills,and weakness"
767,1,8," contact with contaminated blood or other body fluids ,person-to-person contact ,contaminated water and food"
767,2,1,Ebola
767,2,2,"fever,headache,muscle pain,fatigue,diarrhea,vomiting,stomach pain,unexplained bruising ,bleeding"
767,2,5,"Avoid contact with blood and body fluids ,Do not touch the body of someone who has died from Ebola ,Do not touch bats and nonhuman primates or their blood and fluids ,do not touch or eat raw meat prepared from these animals ,"
767,3,1,Ebola
767,3,5,"Level 3 travel notice  ,Level 2 travel notice for the Democratic Republic of the Congo (DRC)"
767,4,1,Ebola
767,4,5,"Assessing the ability of Ebola-affected countries ,airports to conduct exit screening ,Assisting with development of exit screening protocols ,Training staff on exit screening protocols and appropriate PPE use,Training in-country staff to provide future trainings."
767,5,1,Ebola
767,5,5,"Level 3 travel notice for United States citizens to avoid all nonessential travel to Guinea ,Level 2 travel notice for the Democratic Republic of the Congo (DRC) ,voiding sick people and facilities in West Africa"
767,5,8,direct contact with the blood or other body fluids of a sick person
767,6,1,Ebola
767,6,5,"Level 3 travel notice for United States citizens ,to avoid all nonessential travel to Guinea ,Level 2 travel notice for the Democratic Republic of the Congo (DRC) ,"
767,6,8,direct contact with the blood or other body fluids of a sick person
767,7,1,Ebola
767,8,1,Ebola
767,8,5," isolation of ill people,contacting people exposed to the ill person,and further isolation of contacts if they develop symptoms"
768,1,1,measles
768,1,5," consult with your General Practitioner or Practice Nurse 6-8 weeks in advance of travel ,discuss important travel health issues including safe food and water,accidents,sun exposure and insect bites"
768,2,1,measles
768,2,5," carry the European Health Insurance Card (EHIC)  ,pre-travel consultation is a good opportunity to check that you are immune,either by previous immunisation or natural measles infection"
769,1,1,Ebola
769,1,8,EBOV
770,1,5," produce unabridged birth certificates reflecting the details of both parents/guardians,as well as a valid passport for each child ,produce parental or legal consent for each child to travel,such as an affidavit from the other parent,a court order"
771,1,1,Ebola
771,1,2,fever
771,1,5, taking the temperature of departing travellers
772,1,1,malaria
772,1,5,chemoprophylaxis
772,2,5," produce unabridged birth certificates reflecting the details of both parents/guardians,as well as a valid passport for each child ,produce parental or legal consent for each child to travel,such as an affidavit from the other parent,a court order"
773,1,1,diarrhoea
773,1,2," high temperature (fever),being sick (vomiting) and tummy (abdominal) pain."
773,1,5,visit your doctor or practice nurse for travel health advice
773,1,8,"eating food,or drinking water,contaminated by germs (microbes) including bacteria,viruses and parasites"
773,2,1,Ebola
773,2,5,"avoiding contact with the blood and body fluids of people who are sick with Ebola ,avoid nonessential travel"
773,3,1,Ebola
773,3,5,"avoiding contact with the blood and body fluids of people who are sick with Ebola ,avoid nonessential travel"
773,4,1,Ebola
773,4,5,"avoiding contact with the blood and body fluids of people who are sick with Ebola ,avoid nonessential travel"
773,5,1,Ebola
773,5,5,"avoiding contact with the blood and body fluids of people who are sick with Ebola ,avoid nonessential travel"
774,1,1,Ebola
774,1,5,"avoiding contact with the blood and body fluids of people who are sick with Ebola ,avoid nonessential travel"
775,1,1,Ebola
775,1,8,Ebola virus
775,2,1,Ebola
775,2,2,"fever and symptoms such severe headache,fatigue,muscle pain,vomiting,diarrhea,stomach pain,or unexplained bleeding or bruising."
775,2,5,"avoid direct contact (through broken skin or mucous membranes in,for example,the eyes,nose,or mouth) with blood or body fluids (such as urine,saliva,sweat,feces,vomit,breast milk,and semen) of a person who is sick with Ebola,objects (like needles and syringes) that have been contaminated with the virus,and infected fruit bats or primates (apes and monkeys)."
775,2,8,"Zaire,Sudan,Bundibugyo,or Tai Forest virus"
775,3,1,Ebola virus
775,3,5," wearing a face shield or goggles,a medical mask,double gloves,a waterproof gown or coveralls,an apron,and waterproof boots."
775,3,8,"contact with blood or body fluids (such as urine,saliva,sweat,feces,vomit,breast milk,and semen) of a person sick with Ebola without wearing the right protective clothing and equipment"
776,1,1,polio
776,1,5," vaccinated against polio ,receive a single lifetime booster dose of polio vaccine"
777,1,1,polio
777,1,5," vaccinated against polio ,receive a single lifetime booster dose of polio vaccine"
778,1,1,polio
778,1,5," vaccinated against polio ,receive a single lifetime booster dose of polio vaccine"
779,1,1,polio
779,1,5," vaccinated against polio ,receive a single lifetime booster dose of polio vaccine"
779,2,1,polio
779,2,5," vaccinated against polio ,receive a single lifetime booster dose of polio vaccine ,Central African Republic (CAR),Chad,Republic of Congo,and Gabon"
779,3,1,polio
779,3,2," fever,tiredness,nausea,headache,nasal congestion,sore throat,cough,stiffness in the neck and back,and pain in the arms and legs"
779,3,8,"person-to-person contact ,drinking water or other drinks or eating raw or undercooked food that are contaminated with the feces of an infected person."
780,1,1,polio
780,1,5,dose of oral polio vaccine
781,1,1,Cholera
781,1,2,"watery diarrhea ,vomiting ,nausea,vomiting,cramps,fever or blood in the stool"
781,1,4," ciprofloxacin (Cipro),levofloxacin (Levaquin),rifaximin (Xifaxan),or azithromycin (Zithromax).  loperamide (Imodium) ,diphenoxylate (Lomotil)"
781,1,5," bring along an antibiotic and an antidiarrheal drug ,carefully observe food and water precautions ,Do not drink tap water unless it has been boiled,filtered,or chemically disinfected ,Do not drink unbottled beverages or drinks with ice ,Do not eat fruits or vegetables unless they have been peeled or cooked ,Avoid cooked foods that are no longer piping hot ,Avoid unpasteurized milk and any products that might have been made from unpasteurized milk,such as ice cream ,Avoid food and beverages obtained from street vendors ,Do not eat raw or undercooked meat or fish"
781,1,8," contaminated drinking water,typically in situations of poverty,overcrowding,and poor sanitation"
781,2,1,Ebola
781,2,8,Zaire virus
782,1,1,Cholera
782,1,2,"watery diarrhea ,vomiting ,nausea,vomiting,cramps,fever or blood in the stool"
782,1,4," ciprofloxacin (Cipro),levofloxacin (Levaquin),rifaximin (Xifaxan),or azithromycin (Zithromax).  loperamide (Imodium) ,diphenoxylate (Lomotil)"
782,1,5," bring along an antibiotic and an antidiarrheal drug ,carefully observe food and water precautions ,Do not drink tap water unless it has been boiled,filtered,or chemically disinfected ,Do not drink unbottled beverages or drinks with ice ,Do not eat fruits or vegetables unless they have been peeled or cooked ,Avoid cooked foods that are no longer piping hot ,Avoid unpasteurized milk and any products that might have been made from unpasteurized milk,such as ice cream ,Avoid food and beverages obtained from street vendors ,Do not eat raw or undercooked meat or fish"
782,1,8," contaminated drinking water,typically in situations of poverty,overcrowding,and poor sanitation"
783,1,1,Cholera
783,1,2,"watery diarrhea ,vomiting ,nausea,vomiting,cramps,fever or blood in the stool"
783,1,4," ciprofloxacin (Cipro),levofloxacin (Levaquin),rifaximin (Xifaxan),or azithromycin (Zithromax).  loperamide (Imodium) ,diphenoxylate (Lomotil)"
783,1,5," bring along an antibiotic and an antidiarrheal drug ,carefully observe food and water precautions ,Do not drink tap water unless it has been boiled,filtered,or chemically disinfected ,Do not drink unbottled beverages or drinks with ice ,Do not eat fruits or vegetables unless they have been peeled or cooked ,Avoid cooked foods that are no longer piping hot ,Avoid unpasteurized milk and any products that might have been made from unpasteurized milk,such as ice cream ,Avoid food and beverages obtained from street vendors ,Do not eat raw or undercooked meat or fish"
783,1,8," contaminated drinking water,typically in situations of poverty,overcrowding,and poor sanitation"
784,1,1,Cholera
784,1,2,"watery diarrhea ,vomiting ,nausea,vomiting,cramps,fever or blood in the stool"
784,1,4," ciprofloxacin (Cipro),levofloxacin (Levaquin),rifaximin (Xifaxan),or azithromycin (Zithromax).  loperamide (Imodium) ,diphenoxylate (Lomotil)"
784,1,5," bring along an antibiotic and an antidiarrheal drug ,carefully observe food and water precautions ,Do not drink tap water unless it has been boiled,filtered,or chemically disinfected ,Do not drink unbottled beverages or drinks with ice ,Do not eat fruits or vegetables unless they have been peeled or cooked ,Avoid cooked foods that are no longer piping hot ,Avoid unpasteurized milk and any products that might have been made from unpasteurized milk,such as ice cream ,Avoid food and beverages obtained from street vendors ,Do not eat raw or undercooked meat or fish"
784,1,8," contaminated drinking water,typically in situations of poverty,overcrowding,and poor sanitation"
785,1,1,Cholera
785,1,2,"watery diarrhea ,vomiting ,nausea,vomiting,cramps,fever or blood in the stool"
785,1,4," ciprofloxacin (Cipro),levofloxacin (Levaquin),rifaximin (Xifaxan),or azithromycin (Zithromax).  loperamide (Imodium) ,diphenoxylate (Lomotil)"
785,1,5," bring along an antibiotic and an antidiarrheal drug ,carefully observe food and water precautions ,Do not drink tap water unless it has been boiled,filtered,or chemically disinfected ,Do not drink unbottled beverages or drinks with ice ,Do not eat fruits or vegetables unless they have been peeled or cooked ,Avoid cooked foods that are no longer piping hot ,Avoid unpasteurized milk and any products that might have been made from unpasteurized milk,such as ice cream ,Avoid food and beverages obtained from street vendors ,Do not eat raw or undercooked meat or fish"
785,1,8," contaminated drinking water,typically in situations of poverty,overcrowding,and poor sanitation"
786,1,1,Cholera
787,1,1,Cholera
788,1,1,Ebola
788,1,5," avoid non-essential travel ,avoiding contact with the blood and body fluids of people who are sick,because of the possibility they may be sick with Ebola."
789,1,1,MERS
789,1,5," Wash your hands often with soap and water. If soap and water are not available,use an alcohol-based hand sanitizer,Avoid touching your eyes,nose,and mouth. Germs spread this way,Avoid close contact with sick people ,Be sure you are up-to-date with all of your shots,and if possible,see your health care provider at least 4?6 weeks before travel to get any additional shots"
789,2,1,MERS
789,2,5," regular handwashing before and after touching animals,and avoid contact with sick animals ,Travelers should also avoid consumption of raw or undercooked animal products"
789,2,8,"MERS virus ,camel"
789,3,1,Ebola
789,3,5," avoiding contact with the blood and body fluids of people who are sick,because of the possibility they may be sick with Ebola."
153,1,1,ebola
153,1,2,Fever Severe headache Joint and muscle aches Chills Weakness
153,1,7,early signs
154,1,1,ebola
154,1,2,"fever,headache,body aches,cough,stomach pain,vomiting,and diarrhea"
154,1,7,early ebola
154,2,1,ebola
154,2,2,getting sick
154,2,6,2 to 21 days
154,2,7,will develop early 
155,1,1,ebola
155,1,2,diarrhea fever headache muscle pain stomach pain unexplained bleeding or bruising vomiting
156,1,1,ebola
156,1,2,fever headache joint and muscle aches weakness and tiredness sore throat chills
156,1,6,8-10 days
156,1,7,begin
157,1,1,ebola
157,1,2,"fever fatigue,muscle pain,headache and sore throat."
157,1,7,first
157,1,8,ebola virus
158,1,1,endemic typhus
158,1,2,"fever (about 105 F), headache,malaise,nausea,vomiting,diarrhea,and a rash"
158,1,7,begins about four to seven days
158,1,8,infection
159,1,1,typhus
159,1,2,"vomiting,diarrhoea,rash,symptoms of impaired kidney and liver function,and in some cases,both internal and external bleeding (e.g. oozing from the gums,blood in the stools)"
159,1,7,first
160,1,1,ebola
160,1,2,"fever, sore throat, muscular pain,and headaches."
160,1,7,start
160,1,8,ebolaviruses
161,1,1,ebola
161,1,2,"fever,chills,myalgias,and malaise. Because of these nonspecific symptoms,particularly early in the course of the disease,EVD often can be confused with other more common infectious diseases such as malaria,typhoid fever,meningococcemia,and other bacterial infections (for example,pneumonia)"
161,1,7,initial
161,1,8,evd
161,2,1,ebola
161,2,2,"severe watery diarrhea,nausea,vomiting,and abdominal pain"
161,2,7,initial
161,3,1,ebola evd
161,3,2,"severe watery diarrhea,nausea,vomiting,and abdominal pain."
161,3,7,about 5 days
162,1,1,cholera
162,1,2,"profuse watery diarrhea, vomiting,and leg cramps. In these people,rapid loss of body fluids leads todehydration and shock."
163,1,1,cholera
163,1,2,watery diarrhea that often contains flecks of whitish material (mucus and some epithelial cells) that are about the size of pieces of rice. 
163,2,1,cholera
163,2,2,Vomiting Rapid heart rate Loss of skin elasticity 
163,2,7,develop initial
164,1,1,cholera
164,1,2,mild or moderate diarrhea
165,1,1,cholera
165,1,2,"waterydiarrhea accompanied by vomiting,which can quickly lead todehydration"
166,1,1,cholera
166,1,2,"flecks of whitish material (mucus and some epithelial cells) that are about the size of pieces of rice. The diarrhea is termed ""rice-water stool"" (See figure 1) and smells ""fishy."""
167,1,1,cholera
167,1,2,severe diarrhea and dehydration
167,1,7,within hours
167,1,8,serious bacterial disease
167,2,1,cholera
167,2,2,"mild to moderate diarrhea,like other illnesses."
167,3,1,cholera
167,3,2,"diarrhea nausea vomiting mild to severe dehydration"""
167,4,1,cholera
167,4,2,"ehydration caused by cholera is usually severe and can cause tiredness,moodiness,sunken eyes,dry mouth,shriveled skin,extreme thirst,reduced urine output,irregular heartbeat,and low blood pressure."

870,1,1,Ebola
870,1,8,deadly virus
870,2,1,"Ebola, malaria"
870,2,8,Ebola virus
870,3,1,EVD
870,3,6,"blood, body fluids"
870,4,8,"Filoviridae,Cuevavirus,MArburgvirus,Ebolavirus"
870,5,1,"Ebola Virus Desease,Ebola haemorrhagic fever"
870,5,2, Illness
870,5,8,Wild animals
870,6,5,"ensure the safety,  continue to take recommended precautions"
870,7,2," Blood clots,Red spots,bleeding"
870,7,6,"liver,brain,lungs,kidneys,intestines,breast,testicles"
870,7,8,Ebola virus
870,8,2," Blood clots,Red spots,bleeding"
870,8,6,"liver,brain,lungs,kidneys,intestines,breast,testicles"
870,8,8,Ebola virus
870,9,2," Blood clots,Red spots,bleeding"
870,9,6,"liver,brain,lungs,kidneys,intestines,breast,testicles"
870,9,8,Ebola virus
870,10,1,Ebola
870,10,2," headaches,muscle pain,decreased appetite,sore throat,white blisters,red spots,bleeding."
870,10,6,"skin,head,muscle,eyes,nose,mouth."
870,11,2," fever fatigue,muscle pain,headache,sore throat,vomiting,diarrheo,rash,bleeding"
870,11,6,"head,muscle,throat,kidney,liver"
870,11,8,Ebola virus
870,12,1,Ebola
870,12,8,Ebola virus
870,13,1,Ebola
870,13,8,Ebola virus
870,14,6,"liver,brain,kidney,spleen."
870,14,8,Ebola virus
871,1,2," Blood clots,blood flow weakens,red spots"
871,1,6,"liver,brain,lungs,kidneys,intestines,breast,testicles"
871,1,8,Ebola virus
871,2,1,Ebola
871,2,8,Ebola virus
871,3,2," fever,headache,muscle aches,rash,chest pain,vomiting,diarrhea,bleeding,shock"
871,3,6,"head,muscle,chest,liver,kidney"
871,3,8,Ebola virus
871,4,1,Ebola
871,4,2," hemorrhagic fever,chills,myalgia,nausea,vomiting,diarrhea,chestpain,cough,headache,malaria,dysentery,influenza"
871,4,6,"chest,head"
871,4,8,Ebola virus
871,5,2," malaria,fever,plague,rash,red eyes,hiccups,chest pain,vomiting,diarrhea"
871,5,6,"liver,eyes,chest,kidney"
871,5,8,Ebola virus
871,6,6,.
871,6,8,Ebola virus
871,7,2, Blood clotting
871,7,8,Ebola virus
871,8,1,Ebola
871,8,2," feeling tired, fever, pain in the muscles and joints,headache, and sore throat,vomiting, diarrhea and abdominal"
871,8,6,"muscles,joints,head,throat,abdomen,chest"
871,8,8,Ebola virus
871,9,1,Ebola
871,9,2," sudden increase in body temperature, strong headaches, and joint and muscle pain,Diarrhea, vomiting, and stomach pain."
871,9,6,"muscles,joints,head,stomach,eyes,nose,tongue."
871,9,8,Ebola virus
872,1,1,Ebola
872,1,2," diarrhea, dark or bloody feces,vomiting blood, red eyes due to distention and hemorrhage of sclerotic arterioles,"
872,1,6,"eyes,mouth,rectum,anus,nose,brain."
872,1,8,Ebola virus
873,1,1,Ebola
873,1,2," bleed from the nose and mouth,impaired kidney and liver function,blood in the stoolses, bleeding in the brain can lead to severe depression,"
873,1,6,"nose,mouth,kidney,liver,brain."
873,1,8,Ebola virus
873,2,1,Ebola
873,2,2," bleed from the nose and mouth,impaired kidney and liver function,blood in the stoolses, bleeding in the brain can lead to severe depression,"
873,2,6,"nose,mouth,kidney,liver,brain."
873,2,8,Ebola virus
873,3,1,Ebola
873,3,8,Ebola virus
874,1,1,Ebola
874,1,2,"bleeding from their eyes, ears, nose"
874,1,8,Ebola virus
875,1,1,Ebola
875,1,2," irritation to the diaphragm, ocularinjection and in very light skinned persons a macular rash."
875,2,1,Ebola
875,2,2," fever, muscle pain, headache, sore throat, or fatigue,vomiting, diarrhea, rashes, and impaired kidney or liver"
875,2,6,"muscle,head,throat,kidney,liver"
875,3,1,Ebola
875,3,2," flu-like symptoms,hemorrhagic symptoms,bleeding out of the eyes,minor bleeding, some may just have bleeding"
875,3,6,"eyes,gums"
875,4,1,Ebola
875,4,2,blood clots
875,4,6,"liver, brain, kidneys,lungs, intestines, testicles"
875,5,1,Ebola
875,5,2," blood thickens and slows, and clots begin to stick to the walls of blood vessels"
875,5,6,"brain, liver, kidneys, lungs,intestines, testicles, breast tissue"
848,1,1,malaria
848,2,1,"malaria, infectious tropical diseases"
849,1,1,malaria
849,1,4,"antimalarial, antibiotic"
850,1,1,"malaria, pneumonia, diarrhea, tuberculosis, and HIV/AIDS"
850,2,1,malaria
850,2,2,"fever, chills, sweats, headaches, muscle pains, nausea and vomiting"
850,2,8,Plasmodium falciparum
141,1,1,ebola
141,1,4,therapy
141,1,8,disease
142,1,4,immunisations
142,2,3,Bavarian Nordic
142,2,7,few months
142,3,1,ebola
142,3,4,antibodies
142,4,4,merck vaccines
142,4,4,immunations
142,4,8,disease
144,1,1,ebola
144,1,6,14-Mar
144,1,8,disease
144,2,6,23-Mar-14
144,2,8,disease
145,1,1,ebola
145,1,2,fever
145,1,2,vomiting
145,1,2,illness
145,1,8,ebola virus
145,1,6,26-Dec-13
146,1,1,ebola
146,1,6,1976
146,1,6,decemner 2013
146,1,8,disease
147,1,1,ebola
147,1,6,14-Nov
147,1,6,14-Jun
147,1,1,cholera
148,1,1,ebola
148,1,6,2014
148,1,8,ebola virus
148,2,1,ebola
148,2,6,2014
148,2,8,ebola virus
148,3,1,ebola
148,3,6,1976
148,3,6,21-Dec
148,3,8,ebola virus disease
148,4,1,ebola
148,4,6,29-Oct
148,4,6,2014
148,4,8,ebola virus
148,5,1,ebola
148,5,6,1976
148,5,7,first
148,5,8,ebola virus
149,1,1,ebola
149,1,4,investigational product
149,2,1,hemorrhagic fever
149,2,4,supportive care
149,2,4,intravenous fluids
149,2,4,oxygen
149,2,8,virus
150,1,1,ebola
150,1,4,experimental
151,1,1,ebola
151,1,4,brincidofovir
151,1,7,first
151,2,1,ebola
151,2,4,brincidofovir
151,2,6,Oct. 6
151,2,8,virus
181,1,1,ebola 
181,1,6,24-Aug
181,1,6,2014
181,1,6,11-Aug
181,1,8,bush animal
181,2,1,ebola
181,2,6,2-Dec
181,2,6,2012
181,2,3,CDC's Viral Special Pathogens
181,2,8,ebola virus
181,3,1,Ebola Hemorrhagic Fever
181,3,3,cdc
181,3,6,28-Jul
181,3,6,2012
181,3,8,ebola virus
181,4,1,Ebola Hemorrhagic Fever
181,4,3,blood sample
181,4,6,14-May
181,4,6,6-May
181,4,6,2011
181,4,3,CDC
181,4,8,ebola virus
181,5,1,ebola
181,5,3,cdc
181,5,6,25-Oct
181,5,6,2008
181,5,6,1989
181,5,6,1990
181,5,6,1996
181,5,7,first
181,5,8,ebola-Reston virus
182,1,1,Hemorrhagic Fever
182,1,4,IgG EBO antibodies
182,2,1,ebo
182,2,2,clinical
182,2,4,transfused
182,2,8,disease
182,3,1,ebola
182,3,6,1995
182,3,6,1976
182,3,6,Feb-96
182,4,4,palliative
182,4,2,cardiovascular collapse
182,4,2,renal
182,4,5,protective equipment
182,4,8,ebo
182,5,1,ebo
182,5,4,transfusions
182,5,8,blood
183,1,1,ebola
183,1,4,developing antibodies
183,1,3,reverse transcriptase-polymerase chain reaction
183,1,3,PBMC
183,1,8,ebola viral RNA
183,2,1,Ebola haemorrhagic fever
183,2,3,RT-PCR
183,2,8,IgM antigen
183,3,1,ebola
183,3,3,RT-PCR
183,3,8,ebola rna
184,1,1,Ebola haemorrhagic fever
184,1,2,fever
184,1,3,differential diagnosis
184,1,8,ebola virus
184,2,3,RT-PCR1
184,2,8,viral antigen

587,1,2," low body temperature, rapid pulse rate, presence of crepitation, low percentage of lymphocyte, low serum albumin,"
616,1,1,Ebola
616,1,8,Ebola virus
617,1,1,Typhus
618,1,1,Typhus
619,1,1,Typhus
619,2,1,Typhus
620,1,1,"Scrub Typhus,dengue,Malaria"
620,1,3,"headache, high fever and rash"
621,1,1,"Murine typhus,endemic typhus,Mexican typhus,flea-borne typhus"
622,1,1,"Endemic typhus,typhoid"
622,1,2,"malaise, headache, and myalgia"
623,1,1,Ebola
624,1,1,Ebola
625,1,1,Ebola
625,1,2, 21-day incubation period
626,1,1,Ebola virus disease
626,2,1,Ebola
627,1,1,Ebola
628,1,1,Ebola
628,2,1,Ebola
628,3,1,Ebola
629,1,1,Ebola
629,2,1,Ebola
630,1,1,"Hepatitis, Typhoid and Cholera"
631,1,1,Ebola
631,2,1,EVD
632,1,1,Ebola
632,1,8,"Ebola virus,Zaire virus"
632,2,1,Ebola
632,2,4,"blood transfusions,drugs"
632,3,1,Ebola Virus Disease
633,1,1,Ebola
634,1,1,Ebola
634,1,5,Drugs
635,1,1,Ebola
635,1,2,"fever, nausea, pain,fatigue"
636,1,1,Ebola
636,1,2,"Fever, diarrhea"
637,1,1,Ebola
638,1,1,Ebola
638,1,2,sicker
638,2,1,Ebola
638,2,2,Fever severe diarrhea vomiting dehydration
638,2,6,Blood kidney liver
639,1,1,Ebola
639,2,1,Ebola
640,1,1,Ebola
640,1,8,Ebola virus
664,2,1,Ebola
664,2,2,joint and vision problems.
664,2,5,good supportive care and the patient’s immune response
665,1,1,Ebola
666,1,1,Ebola
666,2,1,Ebola
30,1,1,ebola
30,2,1,"ebola, malaria and typhoid"
30,2,2,fever
29,3,1,ebola
29,3,3,Samples from the patient can then be collected and tested to confirm infection
29,3,8,contaminated blood
31,1,1,ebola and marburg hemorrhagic fever
31,1,3,blood test
31,1,8,ebola or marburg virus
31,2,1,ebola
31,2,3,labs can test for ebola
31,2,8,ebola or marburg virus
74,1,1,ebola
74,1,3,detected in samples collected from bats
74,1,6,2014- 2015
74,1,8,ebola virus
74,3,1,ebola
74,3,2,illness
74,3,8,ebola virus
74,4,1,ebola
74,4,8,ebola virus
75,1,1,ebola
75,1,2,"fever, chills, myalgias, and malaise"
75,1,8,evd
75,2,1,ebola
75,2,2,fever
75,2,3,differential diagnosis
74,2,1,ebola
74,2,2,"Clinical criteria, which include elevated body temperature or subjective fever or additional symptoms such as severe headache, fatigue, muscle pain, vomiting, diarrhea, abdominal pain, or unexplained hemorrhage"
74,2,5,"residence in—or travel to—a country with widespread transmission or cases in urban settings with uncertain control measures; participation in funeral and burial rituals, or direct handling of bats, rodents, or primates from disease-endemic areas."
74,2,8,evd
75,3,1,ebola
75,3,2,"fever, chills, and general malaise, but low-grade fever and malaise"
75,3,8,ebola virus
74,5,1,ebola
74,5,2,"Rash — A diffuse erythematous, nonpruritic maculopapular rash"
74,5,6,2014-2015
74,5,8,ebola virus
74,6,1,ebola
74,6,2,"diarrhea, chest pain, cough, difficulty breathing, difficulty swallowing, conjunctivitis, sore throat, confusion, hiccups, and coma or unconsciousness."